Date,Price,Recommendation,Confidence,MarketContext,TradeGrade,Entry,StopLoss,Target1,Target2,Result,ExitPrice,PnL,RiskReward,HoldingDays
2025-03-13,22397.2,NO TRADE,58.95,UNKNOWN,D,22397.2,22397.2,22397.2,22397.2,PENDING,,0.0,0.0,0
2025-03-17,22508.75,NO TRADE,58.97,UNKNOWN,D,22508.75,22508.75,22508.75,22508.75,PENDING,,0.0,0.0,0
2025-03-18,22834.3,NO TRADE,58.99,UNKNOWN,D,22834.3,22834.3,22834.3,22834.3,PENDING,,0.0,0.0,0
2025-03-19,22907.6,NO TRADE,59.0,UNKNOWN,D,22907.6,22907.6,22907.6,22907.6,PENDING,,0.0,0.0,0
2025-03-20,23190.65,NO TRADE,59.02,UNKNOWN,D,23190.65,23190.65,23190.65,23190.65,PENDING,,0.0,0.0,0
2025-03-21,23350.4,NO TRADE,59.04,UNKNOWN,D,23350.4,23350.4,23350.4,23350.4,PENDING,,0.0,0.0,0
2025-03-24,23658.35,NO TRADE,59.01,UNKNOWN,D,23658.35,23658.35,23658.35,23658.35,PENDING,,0.0,0.0,0
2025-03-25,23668.65,NO TRADE,58.99,UNKNOWN,D,23668.65,23668.65,23668.65,23668.65,PENDING,,0.0,0.0,0
2025-03-26,23486.85,NO TRADE,58.96,UNKNOWN,D,23486.85,23486.85,23486.85,23486.85,PENDING,,0.0,0.0,0
2025-03-27,23591.95,NO TRADE,58.93,UNKNOWN,D,23591.95,23591.95,23591.95,23591.95,PENDING,,0.0,0.0,0
2025-03-28,23519.35,NO TRADE,58.91,UNKNOWN,D,23519.35,23519.35,23519.35,23519.35,PENDING,,0.0,0.0,0
2025-04-01,23165.7,NO TRADE,58.88,UNKNOWN,D,23165.7,23165.7,23165.7,23165.7,PENDING,,0.0,0.0,0
2025-04-02,23332.35,NO TRADE,58.85,UNKNOWN,D,23332.35,23332.35,23332.35,23332.35,PENDING,,0.0,0.0,0
2025-04-03,23250.1,NO TRADE,58.82,UNKNOWN,D,23250.1,23250.1,23250.1,23250.1,PENDING,,0.0,0.0,0
2025-04-04,22904.45,NO TRADE,58.84,UNKNOWN,D,22904.45,22904.45,22904.45,22904.45,PENDING,,0.0,0.0,0
2025-04-07,22161.6,NO TRADE,58.86,UNKNOWN,D,22161.6,22161.6,22161.6,22161.6,PENDING,,0.0,0.0,0
2025-04-08,22535.85,NO TRADE,58.88,UNKNOWN,D,22535.85,22535.85,22535.85,22535.85,PENDING,,0.0,0.0,0
2025-04-09,22399.15,NO TRADE,58.9,UNKNOWN,D,22399.15,22399.15,22399.15,22399.15,PENDING,,0.0,0.0,0
2025-04-11,22828.55,NO TRADE,58.92,UNKNOWN,D,22828.55,22828.55,22828.55,22828.55,PENDING,,0.0,0.0,0
2025-04-15,23328.55,NO TRADE,58.94,UNKNOWN,D,23328.55,23328.55,23328.55,23328.55,PENDING,,0.0,0.0,0
2025-04-16,23437.2,NO TRADE,58.96,UNKNOWN,D,23437.2,23437.2,23437.2,23437.2,PENDING,,0.0,0.0,0
2025-04-17,23851.65,NO TRADE,58.98,UNKNOWN,D,23851.65,23851.65,23851.65,23851.65,PENDING,,0.0,0.0,0
2025-04-21,24125.55,NO TRADE,58.99,UNKNOWN,D,24125.55,24125.55,24125.55,24125.55,PENDING,,0.0,0.0,0
2025-04-22,24167.25,NO TRADE,59.01,UNKNOWN,D,24167.25,24167.25,24167.25,24167.25,PENDING,,0.0,0.0,0
2025-04-23,24328.95,NO TRADE,59.03,UNKNOWN,D,24328.95,24328.95,24328.95,24328.95,PENDING,,0.0,0.0,0
2025-04-24,24246.7,NO TRADE,59.05,UNKNOWN,D,24246.7,24246.7,24246.7,24246.7,PENDING,,0.0,0.0,0
2025-04-25,24039.35,NO TRADE,59.07,UNKNOWN,D,24039.35,24039.35,24039.35,24039.35,PENDING,,0.0,0.0,0
2025-04-28,24328.5,NO TRADE,59.09,UNKNOWN,D,24328.5,24328.5,24328.5,24328.5,PENDING,,0.0,0.0,0
2025-04-29,24335.95,NO TRADE,59.11,UNKNOWN,D,24335.95,24335.95,24335.95,24335.95,PENDING,,0.0,0.0,0
2025-04-30,24334.2,NO TRADE,59.08,UNKNOWN,D,24334.2,24334.2,24334.2,24334.2,PENDING,,0.0,0.0,0
2025-05-02,24346.7,NO TRADE,59.05,UNKNOWN,D,24346.7,24346.7,24346.7,24346.7,PENDING,,0.0,0.0,0
2025-05-05,24461.15,NO TRADE,59.07,UNKNOWN,D,24461.15,24461.15,24461.15,24461.15,PENDING,,0.0,0.0,0
2025-05-06,24379.6,NO TRADE,59.09,UNKNOWN,D,24379.6,24379.6,24379.6,24379.6,PENDING,,0.0,0.0,0
2025-05-07,24414.4,NO TRADE,59.11,UNKNOWN,D,24414.4,24414.4,24414.4,24414.4,PENDING,,0.0,0.0,0
2025-05-08,24273.8,NO TRADE,59.13,UNKNOWN,D,24273.8,24273.8,24273.8,24273.8,PENDING,,0.0,0.0,0
2025-05-09,24008.0,NO TRADE,59.15,UNKNOWN,D,24008.0,24008.0,24008.0,24008.0,PENDING,,0.0,0.0,0
2025-05-12,24924.7,NO TRADE,59.17,UNKNOWN,D,24924.7,24924.7,24924.7,24924.7,PENDING,,0.0,0.0,0
2025-05-13,24578.35,NO TRADE,59.18,UNKNOWN,D,24578.35,24578.35,24578.35,24578.35,PENDING,,0.0,0.0,0
2025-05-14,24666.9,NO TRADE,59.2,UNKNOWN,D,24666.9,24666.9,24666.9,24666.9,PENDING,,0.0,0.0,0
2025-05-15,25062.1,NO TRADE,59.18,UNKNOWN,D,25062.1,25062.1,25062.1,25062.1,PENDING,,0.0,0.0,0
2025-05-16,25019.8,NO TRADE,59.15,UNKNOWN,D,25019.8,25019.8,25019.8,25019.8,PENDING,,0.0,0.0,0
2025-05-19,24945.45,NO TRADE,59.17,UNKNOWN,D,24945.45,24945.45,24945.45,24945.45,PENDING,,0.0,0.0,0
2025-05-20,24683.9,NO TRADE,59.19,UNKNOWN,D,24683.9,24683.9,24683.9,24683.9,PENDING,,0.0,0.0,0
2025-05-21,24813.45,NO TRADE,59.16,UNKNOWN,D,24813.45,24813.45,24813.45,24813.45,PENDING,,0.0,0.0,0
2025-05-22,24609.7,NO TRADE,59.18,UNKNOWN,D,24609.7,24609.7,24609.7,24609.7,PENDING,,0.0,0.0,0
2025-05-23,24853.15,NO TRADE,59.15,UNKNOWN,D,24853.15,24853.15,24853.15,24853.15,PENDING,,0.0,0.0,0
2025-05-26,25001.15,NO TRADE,59.12,UNKNOWN,D,25001.15,25001.15,25001.15,25001.15,PENDING,,0.0,0.0,0
2025-05-27,24826.2,NO TRADE,59.1,UNKNOWN,D,24826.2,24826.2,24826.2,24826.2,PENDING,,0.0,0.0,0
2025-05-28,24752.45,NO TRADE,59.07,UNKNOWN,D,24752.45,24752.45,24752.45,24752.45,PENDING,,0.0,0.0,0
2025-05-29,24833.6,NO TRADE,59.04,UNKNOWN,D,24833.6,24833.6,24833.6,24833.6,PENDING,,0.0,0.0,0
2025-05-30,24750.7,NO TRADE,59.06,UNKNOWN,D,24750.7,24750.7,24750.7,24750.7,PENDING,,0.0,0.0,0
2025-06-02,24716.6,NO TRADE,59.08,UNKNOWN,D,24716.6,24716.6,24716.6,24716.6,PENDING,,0.0,0.0,0
2025-06-03,24542.5,NO TRADE,59.1,UNKNOWN,D,24542.5,24542.5,24542.5,24542.5,PENDING,,0.0,0.0,0
2025-06-04,24620.2,NO TRADE,59.12,UNKNOWN,D,24620.2,24620.2,24620.2,24620.2,PENDING,,0.0,0.0,0
2025-06-05,24750.9,NO TRADE,59.14,UNKNOWN,D,24750.9,24750.9,24750.9,24750.9,PENDING,,0.0,0.0,0
2025-06-06,25003.05,NO TRADE,59.11,UNKNOWN,D,25003.05,25003.05,25003.05,25003.05,PENDING,,0.0,0.0,0
2025-06-09,25103.2,NO TRADE,59.08,UNKNOWN,D,25103.2,25103.2,25103.2,25103.2,PENDING,,0.0,0.0,0
2025-06-10,25104.25,NO TRADE,59.06,UNKNOWN,D,25104.25,25104.25,25104.25,25104.25,PENDING,,0.0,0.0,0
2025-06-11,25141.4,NO TRADE,59.03,UNKNOWN,D,25141.4,25141.4,25141.4,25141.4,PENDING,,0.0,0.0,0
2025-06-12,24888.2,NO TRADE,59.0,UNKNOWN,D,24888.2,24888.2,24888.2,24888.2,PENDING,,0.0,0.0,0
2025-06-13,24718.6,NO TRADE,59.02,UNKNOWN,D,24718.6,24718.6,24718.6,24718.6,PENDING,,0.0,0.0,0
2025-06-16,24946.5,NO TRADE,59.04,UNKNOWN,D,24946.5,24946.5,24946.5,24946.5,PENDING,,0.0,0.0,0
2025-06-17,24853.4,NO TRADE,59.06,UNKNOWN,D,24853.4,24853.4,24853.4,24853.4,PENDING,,0.0,0.0,0
2025-06-18,24812.05,NO TRADE,59.08,UNKNOWN,D,24812.05,24812.05,24812.05,24812.05,PENDING,,0.0,0.0,0
2025-06-19,24793.25,NO TRADE,59.1,UNKNOWN,D,24793.25,24793.25,24793.25,24793.25,PENDING,,0.0,0.0,0
2025-06-20,25112.4,NO TRADE,59.11,UNKNOWN,D,25112.4,25112.4,25112.4,25112.4,PENDING,,0.0,0.0,0
2025-06-23,24971.9,NO TRADE,59.13,UNKNOWN,D,24971.9,24971.9,24971.9,24971.9,PENDING,,0.0,0.0,0
2025-06-24,25044.35,NO TRADE,59.15,UNKNOWN,D,25044.35,25044.35,25044.35,25044.35,PENDING,,0.0,0.0,0
2025-06-25,25244.75,NO TRADE,59.17,UNKNOWN,D,25244.75,25244.75,25244.75,25244.75,PENDING,,0.0,0.0,0
2025-06-26,25549.0,NO TRADE,59.14,UNKNOWN,D,25549.0,25549.0,25549.0,25549.0,PENDING,,0.0,0.0,0
2025-06-27,25637.8,NO TRADE,59.12,UNKNOWN,D,25637.8,25637.8,25637.8,25637.8,PENDING,,0.0,0.0,0
2025-06-30,25517.05,NO TRADE,59.09,UNKNOWN,D,25517.05,25517.05,25517.05,25517.05,PENDING,,0.0,0.0,0
2025-07-01,25541.8,NO TRADE,59.06,UNKNOWN,D,25541.8,25541.8,25541.8,25541.8,PENDING,,0.0,0.0,0
2025-07-02,25453.4,NO TRADE,59.08,UNKNOWN,D,25453.4,25453.4,25453.4,25453.4,PENDING,,0.0,0.0,0
2025-07-03,25405.3,NO TRADE,59.05,UNKNOWN,D,25405.3,25405.3,25405.3,25405.3,PENDING,,0.0,0.0,0
2025-07-04,25461.0,NO TRADE,59.03,UNKNOWN,D,25461.0,25461.0,25461.0,25461.0,PENDING,,0.0,0.0,0
2025-07-07,25461.3,NO TRADE,59.0,UNKNOWN,D,25461.3,25461.3,25461.3,25461.3,PENDING,,0.0,0.0,0
2025-07-08,25522.5,NO TRADE,58.97,UNKNOWN,D,25522.5,25522.5,25522.5,25522.5,PENDING,,0.0,0.0,0
2025-07-09,25476.1,NO TRADE,58.95,UNKNOWN,D,25476.1,25476.1,25476.1,25476.1,PENDING,,0.0,0.0,0
2025-07-10,25355.25,NO TRADE,58.92,UNKNOWN,D,25355.25,25355.25,25355.25,25355.25,PENDING,,0.0,0.0,0
2025-07-11,25149.85,NO TRADE,58.89,UNKNOWN,D,25149.85,25149.85,25149.85,25149.85,PENDING,,0.0,0.0,0
2025-07-14,25082.3,NO TRADE,58.91,UNKNOWN,D,25082.3,25082.3,25082.3,25082.3,PENDING,,0.0,0.0,0
2025-07-15,25195.8,NO TRADE,58.89,UNKNOWN,D,25195.8,25195.8,25195.8,25195.8,PENDING,,0.0,0.0,0
2025-07-16,25212.05,NO TRADE,58.91,UNKNOWN,D,25212.05,25212.05,25212.05,25212.05,PENDING,,0.0,0.0,0
2025-07-17,25111.45,NO TRADE,58.88,UNKNOWN,D,25111.45,25111.45,25111.45,25111.45,PENDING,,0.0,0.0,0
2025-07-18,24968.4,NO TRADE,58.85,UNKNOWN,D,24968.4,24968.4,24968.4,24968.4,PENDING,,0.0,0.0,0
2025-07-21,25090.7,NO TRADE,58.83,UNKNOWN,D,25090.7,25090.7,25090.7,25090.7,PENDING,,0.0,0.0,0
2025-07-22,25060.9,NO TRADE,58.8,UNKNOWN,D,25060.9,25060.9,25060.9,25060.9,PENDING,,0.0,0.0,0
2025-07-23,25219.9,NO TRADE,58.77,UNKNOWN,D,25219.9,25219.9,25219.9,25219.9,PENDING,,0.0,0.0,0
2025-07-24,25062.1,NO TRADE,58.75,UNKNOWN,D,25062.1,25062.1,25062.1,25062.1,PENDING,,0.0,0.0,0
2025-07-25,24837.0,NO TRADE,58.72,UNKNOWN,D,24837.0,24837.0,24837.0,24837.0,PENDING,,0.0,0.0,0
2025-07-28,24680.9,NO TRADE,58.74,UNKNOWN,D,24680.9,24680.9,24680.9,24680.9,PENDING,,0.0,0.0,0
2025-07-29,24821.1,NO TRADE,58.71,UNKNOWN,D,24821.1,24821.1,24821.1,24821.1,PENDING,,0.0,0.0,0
2025-07-30,24855.05,NO TRADE,58.69,UNKNOWN,D,24855.05,24855.05,24855.05,24855.05,PENDING,,0.0,0.0,0
2025-07-31,24768.35,NO TRADE,58.66,UNKNOWN,D,24768.35,24768.35,24768.35,24768.35,PENDING,,0.0,0.0,0
2025-08-01,24565.35,NO TRADE,58.63,UNKNOWN,D,24565.35,24565.35,24565.35,24565.35,PENDING,,0.0,0.0,0
2025-08-04,24722.75,NO TRADE,58.61,UNKNOWN,D,24722.75,24722.75,24722.75,24722.75,PENDING,,0.0,0.0,0
2025-08-05,24649.55,NO TRADE,58.58,UNKNOWN,D,24649.55,24649.55,24649.55,24649.55,PENDING,,0.0,0.0,0
2025-08-06,24574.2,NO TRADE,58.6,UNKNOWN,D,24574.2,24574.2,24574.2,24574.2,PENDING,,0.0,0.0,0
2025-08-07,24596.15,NO TRADE,58.62,UNKNOWN,D,24596.15,24596.15,24596.15,24596.15,PENDING,,0.0,0.0,0
2025-08-08,24363.3,NO TRADE,58.64,UNKNOWN,D,24363.3,24363.3,24363.3,24363.3,PENDING,,0.0,0.0,0
2025-08-11,24585.05,NO TRADE,58.66,UNKNOWN,D,24585.05,24585.05,24585.05,24585.05,PENDING,,0.0,0.0,0
2025-08-12,24487.4,NO TRADE,58.67,UNKNOWN,D,24487.4,24487.4,24487.4,24487.4,PENDING,,0.0,0.0,0
2025-08-13,24619.35,NO TRADE,58.69,UNKNOWN,D,24619.35,24619.35,24619.35,24619.35,PENDING,,0.0,0.0,0
2025-08-14,24631.3,NO TRADE,58.71,UNKNOWN,D,24631.3,24631.3,24631.3,24631.3,PENDING,,0.0,0.0,0
2025-08-18,24876.95,NO TRADE,58.73,UNKNOWN,D,24876.95,24876.95,24876.95,24876.95,PENDING,,0.0,0.0,0
2025-08-19,24980.65,NO TRADE,58.7,UNKNOWN,D,24980.65,24980.65,24980.65,24980.65,PENDING,,0.0,0.0,0
2025-08-20,25050.55,NO TRADE,58.68,UNKNOWN,D,25050.55,25050.55,25050.55,25050.55,PENDING,,0.0,0.0,0
2025-08-21,25083.75,NO TRADE,58.65,UNKNOWN,D,25083.75,25083.75,25083.75,25083.75,PENDING,,0.0,0.0,0
2025-08-22,24870.1,NO TRADE,58.63,UNKNOWN,D,24870.1,24870.1,24870.1,24870.1,PENDING,,0.0,0.0,0
2025-08-25,24967.75,NO TRADE,58.6,UNKNOWN,D,24967.75,24967.75,24967.75,24967.75,PENDING,,0.0,0.0,0
2025-08-26,24712.05,NO TRADE,58.62,UNKNOWN,D,24712.05,24712.05,24712.05,24712.05,PENDING,,0.0,0.0,0
2025-08-28,24500.9,NO TRADE,58.64,UNKNOWN,D,24500.9,24500.9,24500.9,24500.9,PENDING,,0.0,0.0,0
2025-08-29,24426.85,NO TRADE,58.65,UNKNOWN,D,24426.85,24426.85,24426.85,24426.85,PENDING,,0.0,0.0,0
2025-09-01,24625.05,NO TRADE,58.67,UNKNOWN,D,24625.05,24625.05,24625.05,24625.05,PENDING,,0.0,0.0,0
2025-09-02,24579.6,NO TRADE,58.69,UNKNOWN,D,24579.6,24579.6,24579.6,24579.6,PENDING,,0.0,0.0,0
2025-09-03,24715.05,NO TRADE,58.71,UNKNOWN,D,24715.05,24715.05,24715.05,24715.05,PENDING,,0.0,0.0,0
2025-09-04,24734.3,NO TRADE,58.73,UNKNOWN,D,24734.3,24734.3,24734.3,24734.3,PENDING,,0.0,0.0,0
2025-09-05,24741.0,NO TRADE,58.75,UNKNOWN,D,24741.0,24741.0,24741.0,24741.0,PENDING,,0.0,0.0,0
2025-09-08,24773.15,NO TRADE,58.76,UNKNOWN,D,24773.15,24773.15,24773.15,24773.15,PENDING,,0.0,0.0,0
2025-09-09,24868.6,NO TRADE,58.78,UNKNOWN,D,24868.6,24868.6,24868.6,24868.6,PENDING,,0.0,0.0,0
2025-09-10,24973.1,NO TRADE,58.8,UNKNOWN,D,24973.1,24973.1,24973.1,24973.1,PENDING,,0.0,0.0,0
2025-09-11,25005.5,NO TRADE,58.82,UNKNOWN,D,25005.5,25005.5,25005.5,25005.5,PENDING,,0.0,0.0,0
2025-09-12,25114.0,NO TRADE,58.84,UNKNOWN,D,25114.0,25114.0,25114.0,25114.0,PENDING,,0.0,0.0,0
2025-09-15,25069.2,NO TRADE,58.85,UNKNOWN,D,25069.2,25069.2,25069.2,25069.2,PENDING,,0.0,0.0,0
2025-09-16,25239.1,NO TRADE,58.83,UNKNOWN,D,25239.1,25239.1,25239.1,25239.1,PENDING,,0.0,0.0,0
2025-09-17,25330.25,NO TRADE,58.8,UNKNOWN,D,25330.25,25330.25,25330.25,25330.25,PENDING,,0.0,0.0,0
2025-09-18,25423.6,NO TRADE,58.78,UNKNOWN,D,25423.6,25423.6,25423.6,25423.6,PENDING,,0.0,0.0,0
2025-09-19,25327.05,NO TRADE,58.75,UNKNOWN,D,25327.05,25327.05,25327.05,25327.05,PENDING,,0.0,0.0,0
2025-09-22,25202.35,NO TRADE,58.73,UNKNOWN,D,25202.35,25202.35,25202.35,25202.35,PENDING,,0.0,0.0,0
2025-09-23,25169.5,NO TRADE,58.7,UNKNOWN,D,25169.5,25169.5,25169.5,25169.5,PENDING,,0.0,0.0,0
2025-09-24,25056.9,NO TRADE,58.67,UNKNOWN,D,25056.9,25056.9,25056.9,25056.9,PENDING,,0.0,0.0,0
2025-09-25,24890.85,NO TRADE,58.69,UNKNOWN,D,24890.85,24890.85,24890.85,24890.85,PENDING,,0.0,0.0,0
2025-09-26,24654.7,NO TRADE,58.71,UNKNOWN,D,24654.7,24654.7,24654.7,24654.7,PENDING,,0.0,0.0,0
2025-09-29,24634.9,NO TRADE,58.73,UNKNOWN,D,24634.9,24634.9,24634.9,24634.9,PENDING,,0.0,0.0,0
2025-09-30,24611.1,NO TRADE,58.75,UNKNOWN,D,24611.1,24611.1,24611.1,24611.1,PENDING,,0.0,0.0,0
2025-10-01,24836.3,NO TRADE,58.76,UNKNOWN,D,24836.3,24836.3,24836.3,24836.3,PENDING,,0.0,0.0,0
2025-10-03,24894.25,NO TRADE,58.78,UNKNOWN,D,24894.25,24894.25,24894.25,24894.25,PENDING,,0.0,0.0,0
2025-10-06,25077.65,NO TRADE,58.8,UNKNOWN,D,25077.65,25077.65,25077.65,25077.65,PENDING,,0.0,0.0,0
2025-10-07,25108.3,NO TRADE,58.82,UNKNOWN,D,25108.3,25108.3,25108.3,25108.3,PENDING,,0.0,0.0,0
2025-10-08,25046.15,NO TRADE,58.84,UNKNOWN,D,25046.15,25046.15,25046.15,25046.15,PENDING,,0.0,0.0,0
2025-10-09,25181.8,NO TRADE,58.85,UNKNOWN,D,25181.8,25181.8,25181.8,25181.8,PENDING,,0.0,0.0,0
2025-10-10,25285.35,NO TRADE,58.87,UNKNOWN,D,25285.35,25285.35,25285.35,25285.35,PENDING,,0.0,0.0,0
2025-10-13,25227.35,NO TRADE,58.89,UNKNOWN,D,25227.35,25227.35,25227.35,25227.35,PENDING,,0.0,0.0,0
2025-10-14,25145.5,NO TRADE,58.91,UNKNOWN,D,25145.5,25145.5,25145.5,25145.5,PENDING,,0.0,0.0,0
2025-10-15,25323.55,NO TRADE,58.93,UNKNOWN,D,25323.55,25323.55,25323.55,25323.55,PENDING,,0.0,0.0,0
2025-10-16,25585.3,NO TRADE,58.94,UNKNOWN,D,25585.3,25585.3,25585.3,25585.3,PENDING,,0.0,0.0,0
2025-10-17,25709.85,NO TRADE,58.96,UNKNOWN,D,25709.85,25709.85,25709.85,25709.85,PENDING,,0.0,0.0,0
2025-10-20,25843.15,NO TRADE,58.98,UNKNOWN,D,25843.15,25843.15,25843.15,25843.15,PENDING,,0.0,0.0,0
2025-10-21,25868.6,NO TRADE,59.0,UNKNOWN,D,25868.6,25868.6,25868.6,25868.6,PENDING,,0.0,0.0,0
2025-10-23,25891.4,NO TRADE,58.97,UNKNOWN,D,25891.4,25891.4,25891.4,25891.4,PENDING,,0.0,0.0,0
2025-10-24,25795.15,NO TRADE,58.95,UNKNOWN,D,25795.15,25795.15,25795.15,25795.15,PENDING,,0.0,0.0,0
2025-10-27,25966.05,NO TRADE,58.92,UNKNOWN,D,25966.05,25966.05,25966.05,25966.05,PENDING,,0.0,0.0,0
2025-10-28,25936.2,NO TRADE,58.9,UNKNOWN,D,25936.2,25936.2,25936.2,25936.2,PENDING,,0.0,0.0,0
2025-10-29,26053.9,NO TRADE,58.87,UNKNOWN,D,26053.9,26053.9,26053.9,26053.9,PENDING,,0.0,0.0,0
2025-10-30,25877.85,NO TRADE,58.84,UNKNOWN,D,25877.85,25877.85,25877.85,25877.85,PENDING,,0.0,0.0,0
2025-10-31,25722.1,NO TRADE,58.82,UNKNOWN,D,25722.1,25722.1,25722.1,25722.1,PENDING,,0.0,0.0,0
2025-11-03,25763.35,NO TRADE,58.79,UNKNOWN,D,25763.35,25763.35,25763.35,25763.35,PENDING,,0.0,0.0,0
2025-11-04,25597.65,NO TRADE,58.81,UNKNOWN,D,25597.65,25597.65,25597.65,25597.65,PENDING,,0.0,0.0,0
2025-11-06,25509.7,NO TRADE,58.83,UNKNOWN,D,25509.7,25509.7,25509.7,25509.7,PENDING,,0.0,0.0,0
2025-11-07,25492.3,NO TRADE,58.85,UNKNOWN,D,25492.3,25492.3,25492.3,25492.3,PENDING,,0.0,0.0,0
2025-11-10,25574.35,NO TRADE,58.86,UNKNOWN,D,25574.35,25574.35,25574.35,25574.35,PENDING,,0.0,0.0,0
2025-11-11,25694.95,NO TRADE,58.88,UNKNOWN,D,25694.95,25694.95,25694.95,25694.95,PENDING,,0.0,0.0,0
2025-11-12,25875.8,NO TRADE,58.9,UNKNOWN,D,25875.8,25875.8,25875.8,25875.8,PENDING,,0.0,0.0,0
2025-11-13,25879.15,NO TRADE,58.92,UNKNOWN,D,25879.15,25879.15,25879.15,25879.15,PENDING,,0.0,0.0,0
2025-11-14,25910.05,NO TRADE,58.94,UNKNOWN,D,25910.05,25910.05,25910.05,25910.05,PENDING,,0.0,0.0,0
2025-11-17,26013.45,NO TRADE,58.91,UNKNOWN,D,26013.45,26013.45,26013.45,26013.45,PENDING,,0.0,0.0,0
2025-11-18,25910.05,NO TRADE,58.88,UNKNOWN,D,25910.05,25910.05,25910.05,25910.05,PENDING,,0.0,0.0,0
2025-11-19,26052.65,NO TRADE,58.9,UNKNOWN,D,26052.65,26052.65,26052.65,26052.65,PENDING,,0.0,0.0,0
2025-11-20,26192.15,NO TRADE,58.92,UNKNOWN,D,26192.15,26192.15,26192.15,26192.15,PENDING,,0.0,0.0,0
2025-11-21,26068.15,NO TRADE,58.94,UNKNOWN,D,26068.15,26068.15,26068.15,26068.15,PENDING,,0.0,0.0,0
2025-11-24,25959.5,NO TRADE,58.96,UNKNOWN,D,25959.5,25959.5,25959.5,25959.5,PENDING,,0.0,0.0,0
2025-11-25,25884.8,NO TRADE,58.97,UNKNOWN,D,25884.8,25884.8,25884.8,25884.8,PENDING,,0.0,0.0,0
2025-11-26,26205.3,NO TRADE,58.95,UNKNOWN,D,26205.3,26205.3,26205.3,26205.3,PENDING,,0.0,0.0,0
2025-11-27,26215.55,NO TRADE,58.92,UNKNOWN,D,26215.55,26215.55,26215.55,26215.55,PENDING,,0.0,0.0,0
2025-11-28,26202.95,NO TRADE,58.9,UNKNOWN,D,26202.95,26202.95,26202.95,26202.95,PENDING,,0.0,0.0,0
2025-12-01,26175.75,NO TRADE,58.87,UNKNOWN,D,26175.75,26175.75,26175.75,26175.75,PENDING,,0.0,0.0,0
2025-12-02,26032.2,NO TRADE,58.85,UNKNOWN,D,26032.2,26032.2,26032.2,26032.2,PENDING,,0.0,0.0,0
2025-12-03,25986.0,NO TRADE,58.82,UNKNOWN,D,25986.0,25986.0,25986.0,25986.0,PENDING,,0.0,0.0,0
2025-12-04,26033.75,NO TRADE,58.8,UNKNOWN,D,26033.75,26033.75,26033.75,26033.75,PENDING,,0.0,0.0,0
2025-12-05,26186.45,NO TRADE,58.77,UNKNOWN,D,26186.45,26186.45,26186.45,26186.45,PENDING,,0.0,0.0,0
2025-12-08,25960.55,NO TRADE,58.79,UNKNOWN,D,25960.55,25960.55,25960.55,25960.55,PENDING,,0.0,0.0,0
2025-12-09,25839.65,NO TRADE,58.81,UNKNOWN,D,25839.65,25839.65,25839.65,25839.65,PENDING,,0.0,0.0,0
2025-12-10,25758.0,NO TRADE,58.82,UNKNOWN,D,25758.0,25758.0,25758.0,25758.0,PENDING,,0.0,0.0,0
2025-12-11,25898.55,NO TRADE,58.8,UNKNOWN,D,25898.55,25898.55,25898.55,25898.55,PENDING,,0.0,0.0,0
2025-12-12,26046.95,NO TRADE,58.77,UNKNOWN,D,26046.95,26046.95,26046.95,26046.95,PENDING,,0.0,0.0,0
2025-12-15,26027.3,NO TRADE,58.79,UNKNOWN,D,26027.3,26027.3,26027.3,26027.3,PENDING,,0.0,0.0,0
2025-12-16,25860.1,NO TRADE,58.81,UNKNOWN,D,25860.1,25860.1,25860.1,25860.1,PENDING,,0.0,0.0,0
2025-12-17,25818.55,NO TRADE,58.83,UNKNOWN,D,25818.55,25818.55,25818.55,25818.55,PENDING,,0.0,0.0,0
2025-12-18,25815.55,NO TRADE,58.84,UNKNOWN,D,25815.55,25815.55,25815.55,25815.55,PENDING,,0.0,0.0,0
2025-12-19,25966.4,NO TRADE,58.82,UNKNOWN,D,25966.4,25966.4,25966.4,25966.4,PENDING,,0.0,0.0,0
2025-12-22,26172.4,NO TRADE,58.79,UNKNOWN,D,26172.4,26172.4,26172.4,26172.4,PENDING,,0.0,0.0,0
2025-12-23,26177.15,NO TRADE,58.77,UNKNOWN,D,26177.15,26177.15,26177.15,26177.15,PENDING,,0.0,0.0,0
2025-12-24,26142.1,NO TRADE,58.79,UNKNOWN,D,26142.1,26142.1,26142.1,26142.1,PENDING,,0.0,0.0,0
2025-12-26,26042.3,NO TRADE,58.8,UNKNOWN,D,26042.3,26042.3,26042.3,26042.3,PENDING,,0.0,0.0,0
2025-12-29,25942.1,NO TRADE,58.82,UNKNOWN,D,25942.1,25942.1,25942.1,25942.1,PENDING,,0.0,0.0,0
2025-12-30,25938.85,NO TRADE,58.84,UNKNOWN,D,25938.85,25938.85,25938.85,25938.85,PENDING,,0.0,0.0,0
2025-12-31,26129.6,NO TRADE,58.86,UNKNOWN,D,26129.6,26129.6,26129.6,26129.6,PENDING,,0.0,0.0,0
2026-01-01,26146.55,NO TRADE,58.83,UNKNOWN,D,26146.55,26146.55,26146.55,26146.55,PENDING,,0.0,0.0,0
2026-01-02,26328.55,NO TRADE,58.81,UNKNOWN,D,26328.55,26328.55,26328.55,26328.55,PENDING,,0.0,0.0,0
2026-01-05,26250.3,NO TRADE,58.78,UNKNOWN,D,26250.3,26250.3,26250.3,26250.3,PENDING,,0.0,0.0,0
